Year,Sample,Location,Reads (trimmed),Viral reads,% of viral reads,Note,Varroa,Viral,Collection_date
2019,Lisnice11,Lisnice,"31,076,599","10,550,554",34,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,Lisnice24,Lisnice,"19,091,873","5,188,533",27.2,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,Lisnice333,Lisnice,"17,977,650","16,213,132",90.2,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,Brdy1,Brdy,"40,803,907","16,686,775",40.9,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,Brdy2,Brdy,"23,117,498","9,194,386",39.8,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,Brdy3,Brdy,"14,859,869","8,502,457",57.2,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,Libechov11,Libechov,"27,607,013","14,476,774",52.4,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,Libechov14,Libechov,"12,922,552","891,042",6.9,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,Libechov6,Libechov,"13,488,775","4,726,933",35,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,Prasily1,Prasily,"11,199,897","11,013,844",98.3,,No sign of Varroa infestation,No sign of covert viral infection,8/17/2019
2019,Prasily2,Prasily,"12,257,953","11,745,538",95.8,,No sign of Varroa infestation,No sign of covert viral infection,8/17/2019
2019,Prasily3,Prasily,"35,351,758","17,478,510",49.4,,No sign of Varroa infestation,No sign of covert viral infection,8/17/2019
2019,VURV1,VURV,"20,311,029","13,020,637",64.1,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,VURV5,VURV,"25,364,850","18,083,600",71.3,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,VURV4,VURV,"37,424,653","35,597,081",95.1,,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,VURV7,VURV,"23,001,338","20,429,173",88.8,,No sign of Varroa infestation,Signs of overt DWV infection,9/10/2019
2019,VURV_H,VURV,"14,267,600","9,794,762",68.7,cage experiment,No sign of Varroa infestation,No sign of covert viral infection,9/10/2019
2019,VURV_D,VURV,"9,841,001","9,775,180",99.3,cage experiment,Present,Signs of overt DWV infection,9/10/2019
